ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'lPFCDM',b'lV2',0.13246581984692749,0.1288307100487092,0.1319842373512779,0.1324832186473652,0.11597266390195911,0.11437962233196712,0.11417645214961489,0.1160223954551464,1.0,1.0,1.0,1.0,1.0,1.0,0.03150790907902999,0.031651834948977955,0.027549176277952104,-0.0001497426529743611,0.004177852643515019,0.004327849215194618,0.38589150052814464,0.387654225238938,0.3374071235748466,-0.0018339654625891921,0.05116803598574812,0.05300511130465722,b'lPFCDM',b'lV2',0.13246581984692749,0.1288307100487092,0.1319842373512779,0.1324832186473652,0.11597266390195911,0.11437962233196712,0.11417645214961489,0.1160223954551464,0.6997142693268468,0.6984098749056101,0.7359284113470628,0.9985373197099737,0.9592087085712009,0.957745536862896,0.03150790907902999,0.031651834948977955,0.027549176277952104,-0.0001497426529743611,0.004177852643515019,0.004327849215194618,0.38589150052814464,0.387654225238938,0.3374071235748466,-0.0018339654625891921,0.05116803598574812,0.05300511130465722
b'lPFCM',b'lPFCORB',0.12743063493383575,0.13226579850318912,0.12240965448776128,0.12742603138814146,0.11117578230584686,0.10103769852328422,0.10552337819334368,0.11117339867644915,1.0,1.0,1.0,1.0,1.0,1.0,-0.04544102733867185,-0.045484825694846374,-0.09524915581925217,4.133918274913597e-05,0.04624753301729991,0.04620565156517508,-0.5565366518380334,-0.5570730699590347,-1.1665591509400743,0.0005062995205952394,0.5664142887745125,0.5659013478375493,b'lPFCM',b'lPFCORB',0.12743063493383575,0.13226579850318912,0.12240965448776128,0.12742603138814146,0.11117578230584686,0.10103769852328422,0.10552337819334368,0.11117339867644915,0.5780522450913574,0.5776859388534006,0.2438534489476164,0.9995962002944618,0.5713246901240749,0.5716731276510929,-0.04544102733867185,-0.045484825694846374,-0.09524915581925217,4.133918274913597e-05,0.04624753301729991,0.04620565156517508,-0.5565366518380334,-0.5570730699590347,-1.1665591509400743,0.0005062995205952394,0.5664142887745125,0.5659013478375493
b'lPFCM',b'lTCC',0.12394557046935792,0.12629519234237785,0.12679123007903167,0.12405572341650337,0.11291132808301628,0.1145749474175042,0.11235754927679205,0.11287313773364507,1.0,1.0,1.0,1.0,1.0,1.0,-0.020622253717375885,-0.01965873470887731,0.004364176004492773,-0.0009741077950922135,-0.025222341709328112,-0.024250128257145207,-0.25256999476892245,-0.2407693451274531,0.053450021793527605,-0.011930335262217574,-0.3089093365298577,-0.29700220213526846,b'lPFCM',b'lTCC',0.12394557046935792,0.12629519234237785,0.12679123007903167,0.12405572341650337,0.11291132808301628,0.1145749474175042,0.11235754927679205,0.11287313773364507,0.8006873090730094,0.8098164119455384,0.9573912011731207,0.990485174473301,0.7574980847706084,0.7665679613202788,-0.020622253717375885,-0.01965873470887731,0.004364176004492773,-0.0009741077950922135,-0.025222341709328112,-0.024250128257145207,-0.25256999476892245,-0.2407693451274531,0.053450021793527605,-0.011930335262217574,-0.3089093365298577,-0.29700220213526846
b'lPFCM',b'lTCI',0.1646572491012486,0.15961192649261355,0.165886324828776,0.1646146640400009,0.1298979986392818,0.12310873851948273,0.12913230948988932,0.12983509090558298,1.0,1.0,1.0,1.0,1.0,1.0,0.0398020563885201,0.039476177367825646,0.04965208509572959,0.00032736703458487995,-0.009473950799077261,-0.00980459245627496,0.48747364432678825,0.48348245773389176,0.6081113657489355,0.0040094109667050465,-0.11603172652986123,-0.12008124326907418,b'lPFCM',b'lTCI',0.1646572491012486,0.15961192649261355,0.165886324828776,0.1646146640400009,0.1298979986392818,0.12310873851948273,0.12913230948988932,0.12983509090558298,0.6261013681349329,0.6289301901639563,0.5433444980962641,0.9968022985875932,0.9076663511422727,0.9044591224640789,0.0398020563885201,0.039476177367825646,0.04965208509572959,0.00032736703458487995,-0.009473950799077261,-0.00980459245627496,0.48747364432678825,0.48348245773389176,0.6081113657489355,0.0040094109667050465,-0.11603172652986123,-0.12008124326907418
b'lPFCM',b'lTCS',0.15651328759357794,0.1576022101790396,0.1563375363747078,0.15656792300250502,0.12321706212453801,0.12045275008656249,0.12282916358810016,0.1231670911549436,1.0,1.0,1.0,1.0,1.0,1.0,-0.008922207001675,-0.00847630337876553,-0.010378938619961836,-0.0004427579619477501,0.0014262184848609209,0.001869964343909051,-0.10927427266795585,-0.1038130909150228,-0.12711551845286356,-0.0054226554316329926,0.017467537748172956,0.022902292398877477,b'lPFCM',b'lTCS',0.15651328759357794,0.1576022101790396,0.1563375363747078,0.15656792300250502,0.12321706212453801,0.12045275008656249,0.12282916358810016,0.1231670911549436,0.9130216096920519,0.9173524835916538,0.8988916996633638,0.9956751766059344,0.9860694562237492,0.9817358515831294,-0.008922207001675,-0.00847630337876553,-0.010378938619961836,-0.0004427579619477501,0.0014262184848609209,0.001869964343909051,-0.10927427266795585,-0.1038130909150228,-0.12711551845286356,-0.0054226554316329926,0.017467537748172956,0.022902292398877477
b'lPFCM',b'lV1',0.15018710821187065,0.14605670344682808,0.1493873339222703,0.1501564404142406,0.11898829021272679,0.11674240200601926,0.12014990472325907,0.11891621988745421,1.0,1.0,1.0,1.0,1.0,1.0,0.034983377330525936,0.034734347627887636,0.028069555346908803,0.00025738596171166305,0.0066775681772294395,0.006423439169264826,0.4284571196951842,0.4254071411838799,0.34378043953368914,0.003152321365745512,0.08178317378429438,0.07867074179252945,b'lPFCM',b'lV1',0.15018710821187065,0.14605670344682808,0.1493873339222703,0.1501564404142406,0.11898829021272679,0.11674240200601926,0.12014990472325907,0.11891621988745421,0.6684726275690077,0.6706929463983256,0.7311322515192151,0.997485866902399,0.9348465015407534,0.937320835000532,0.034983377330525936,0.034734347627887636,0.028069555346908803,0.00025738596171166305,0.0066775681772294395,0.006423439169264826,0.4284571196951842,0.4254071411838799,0.34378043953368914,0.003152321365745512,0.08178317378429438,0.07867074179252945
b'lPFCM',b'lV2',0.16250020957592345,0.16279044436516202,0.16022621202067852,0.16250114728943607,0.12500317920245194,0.13095386452452712,0.1181544465944692,0.12511241407194,1.0,1.0,1.0,1.0,1.0,1.0,-0.002263445322454073,-0.002255192623892311,-0.02052587149560569,-7.485732901904218e-06,0.018665295256479846,0.018664376351725784,-0.02772143050350908,-0.02762035600112249,-0.2513895584508587,-9.16811298021447e-05,0.22860224638383442,0.22859099214498613,b'lPFCM',b'lV2',0.16250020957592345,0.16279044436516202,0.16022621202067852,0.16250114728943607,0.12500317920245194,0.13095386452452712,0.1181544465944692,0.12511241407194,0.9778935796780153,0.9779741608480731,0.8015993014566886,0.9999268796172149,0.819256230351158,0.8192649743242643,-0.002263445322454073,-0.002255192623892311,-0.02052587149560569,-7.485732901904218e-06,0.018665295256479846,0.018664376351725784,-0.02772143050350908,-0.02762035600112249,-0.2513895584508587,-9.16811298021447e-05,0.22860224638383442,0.22859099214498613
b'lPFCORB',b'lTCC',0.1527754077165754,0.13700838414257807,0.15410386783766528,0.15275550400840393,0.13952872450875461,0.1188086110150326,0.14465240351704176,0.13950318254941188,1.0,1.0,1.0,1.0,1.0,1.0,0.12147169199310347,0.12133122553498249,0.1289408486554622,0.00014242462634876354,-0.009332278150418443,-0.009472935147313207,1.487718317878122,1.4859979621362602,1.5791964310365643,0.0017443383068051147,-0.11429659803124771,-0.11601928738696977,b'lPFCORB',b'lTCC',0.1527754077165754,0.13700838414257807,0.15410386783766528,0.15275550400840393,0.13952872450875461,0.1188086110150326,0.14465240351704176,0.13950318254941188,0.1373522899566829,0.13780665308113624,0.11481979097794089,0.9986088018290671,0.9090410428987343,0.9076762053311731,0.12147169199310347,0.12133122553498249,0.1289408486554622,0.00014242462634876354,-0.009332278150418443,-0.009472935147313207,1.487718317878122,1.4859979621362602,1.5791964310365643,0.0017443383068051147,-0.11429659803124771,-0.11601928738696977
b'lPFCORB',b'lTCI',0.1365384171883225,0.12526105295112208,0.1355124127847876,0.13643333639263389,0.12403487503938386,0.11008543738798852,0.12056588071669211,0.12400871995090212,1.0,1.0,1.0,1.0,1.0,1.0,0.09600723345549385,0.09512387211530253,0.0886507936017334,0.0008458635205696272,0.008374381098400276,0.0075175130465758725,1.1758436679111108,1.1650247452012616,1.0857460480851728,0.010359670087148847,0.102564803013444,0.0920703554941316,b'lPFCORB',b'lTCI',0.1365384171883225,0.12526105295112208,0.1355124127847876,0.13643333639263389,0.12403487503938386,0.11008543738798852,0.12056588071669211,0.12400871995090212,0.2401252563755,0.24447349242258387,0.2780288437618399,0.9917377821040638,0.9183427617788444,0.9266729754572058,0.09600723345549385,0.09512387211530253,0.0886507936017334,0.0008458635205696272,0.008374381098400276,0.0075175130465758725,1.1758436679111108,1.1650247452012616,1.0857460480851728,0.010359670087148847,0.102564803013444,0.0920703554941316
b'lPFCORB',b'lTCS',0.12720198185242815,0.10142544825927005,0.12552366175061322,0.12731303765529722,0.10897634141641713,0.09418329050017492,0.1056110700134393,0.10904960350605442,0.7759112542858966,0.7452446298010499,1.0,1.0,1.0,1.0,0.2526642417076353,0.25365519372022743,0.24043480184348714,-0.0010170399595570972,0.015614285606201282,0.01664172529525755,3.0944923421547115,3.1066289761068844,2.9447129046186387,-0.012456144744678637,0.19123516216638525,0.20381867706474363,b'lPFCORB',b'lTCS',0.12720198185242815,0.10142544825927005,0.12552366175061322,0.12731303765529722,0.10897634141641713,0.09418329050017492,0.1056110700134393,0.10904960350605442,0.002063593761398661,0.0019820335898964093,0.003358163222265815,0.9900658457895726,0.8484062664238897,0.8385645372294942,0.2526642417076353,0.25365519372022743,0.24043480184348714,-0.0010170399595570972,0.015614285606201282,0.01664172529525755,3.0944923421547115,3.1066289761068844,2.9447129046186387,-0.012456144744678637,0.19123516216638525,0.20381867706474363
b'lPFCORB',b'lV1',0.14291088676462071,0.14302201545789964,0.14559905187785133,0.14291263383987263,0.11078547131172699,0.11874431229685663,0.11091750144436317,0.11083973037408562,1.0,1.0,1.0,1.0,1.0,1.0,-0.0009661202795362266,-0.0009507150028112433,0.022391576624270913,-1.573973504584593e-05,-0.024209694520506808,-0.02418804338683536,-0.01183250857509402,-0.011643833238481104,0.2742396863294759,-0.0001927715977446226,-0.29650699201947767,-0.2962418208702385,b'lPFCORB',b'lV1',0.14291088676462071,0.14302201545789964,0.14559905187785133,0.14291263383987263,0.11078547131172699,0.11874431229685663,0.11091750144436317,0.11083973037408562,0.9905631907358459,0.9907136585678636,0.7839951367138475,0.9998462548075058,0.766945876847291,0.7671482628830248,-0.0009661202795362266,-0.0009507150028112433,0.022391576624270913,-1.573973504584593e-05,-0.024209694520506808,-0.02418804338683536,-0.01183250857509402,-0.011643833238481104,0.2742396863294759,-0.0001927715977446226,-0.29650699201947767,-0.2962418208702385
b'lPFCORB',b'lV2',0.14331184202712052,0.15809797719421892,0.12989694101964622,0.14341475400278764,0.12113403182368462,0.12210828141106285,0.11415028199081546,0.12124134553629026,1.0,1.0,1.0,1.0,1.0,1.0,-0.12137158572653498,-0.12047388680690047,-0.23819697365667797,-0.0008477783806621319,0.1137910831138032,0.11461023828196444,-1.4864922715123832,-1.4754977500336217,-2.917305218670138,-0.010383122237926121,1.3936504545372452,1.403683015448039,b'lPFCORB',b'lV2',0.14331184202712052,0.15809797719421892,0.12989694101964622,0.14341475400278764,0.12113403182368462,0.12210828141106285,0.11415028199081546,0.12124134553629026,0.13767598227344177,0.14060508556010437,0.0036632584517558918,0.9917190788238173,0.16394088778539442,0.16093233366087978,-0.12137158572653498,-0.12047388680690047,-0.23819697365667797,-0.0008477783806621319,0.1137910831138032,0.11461023828196444,-1.4864922715123832,-1.4754977500336217,-2.917305218670138,-0.010383122237926121,1.3936504545372452,1.403683015448039
b'lTCC',b'lTCI',0.14405972592244348,0.1476651684095116,0.14492120108998136,0.14406063704541242,0.11865341244832806,0.11946601043036378,0.11954661101431344,0.1186582005327192,1.0,1.0,1.0,1.0,1.0,1.0,-0.03023195166738334,-0.030223706160544997,-0.02292255572877124,-7.665896763145884e-06,-0.0072210919060060694,-0.00721331020303369,-0.3702642775678615,-0.3701632911457386,-0.28074282568000464,-9.388767745280302e-05,-0.08843995277728248,-0.08834464676922132,b'lTCC',b'lTCI',0.14405972592244348,0.1476651684095116,0.14492120108998136,0.14406063704541242,0.11865341244832806,0.11946601043036378,0.11954661101431344,0.1186582005327192,0.7113166917783016,0.7113918909942945,0.7790047600130048,0.9999251197827895,0.9295566167851735,0.9296323313340165,-0.03023195166738334,-0.030223706160544997,-0.02292255572877124,-7.665896763145884e-06,-0.0072210919060060694,-0.00721331020303369,-0.3702642775678615,-0.3701632911457386,-0.28074282568000464,-9.388767745280302e-05,-0.08843995277728248,-0.08834464676922132
b'lTCC',b'lTCS',0.13230458713183046,0.12701158766103438,0.13007303383642732,0.13229178963782484,0.11938246561449076,0.11334617892720165,0.11636484644380504,0.11935989873647398,1.0,1.0,1.0,1.0,1.0,1.0,0.04539530525903142,0.04529005009640366,0.02660800138592869,0.00010702873805091718,0.018898611635814827,0.018792053539041897,0.5559766730125436,0.5546875658063853,0.32588013235396457,0.0013108289801937463,0.23145977677385624,0.23015471194857726,b'lTCC',b'lTCS',0.13230458713183046,0.12701158766103438,0.13007303383642732,0.13229178963782484,0.11938246561449076,0.11334617892720165,0.11636484644380504,0.11935989873647398,0.5784347571496626,0.579315777554265,0.7446290493620779,0.9989545472482273,0.8170368061062813,0.8180502596908288,0.04539530525903142,0.04529005009640366,0.02660800138592869,0.00010702873805091718,0.018898611635814827,0.018792053539041897,0.5559766730125436,0.5546875658063853,0.32588013235396457,0.0013108289801937463,0.23145977677385624,0.23015471194857726
b'lTCC',b'lV1',0.12696151589928048,0.12775903432574148,0.1272096789916269,0.12695796406745244,0.12001055814269053,0.12153756566977367,0.11989376910195286,0.1200021718895553,1.0,1.0,1.0,1.0,1.0,1.0,-0.006592245038597851,-0.0066218327275312065,-0.004543124170520661,2.954765911248394e-05,-0.002065399281742601,-0.0020950335584526743,-0.08073818301979363,-0.08110055672256822,-0.05564168027940346,0.0003618834395964165,-0.02529587177690123,-0.025658816061081842,b'lTCC',b'lV1',0.12696151589928048,0.12775903432574148,0.1272096789916269,0.12695796406745244,0.12001055814269053,0.12153756566977367,0.11989376910195286,0.1200021718895553,0.9356771832638702,0.935389117972604,0.9556458446687435,0.9997113794829688,0.9798274054399762,0.9795380329279186,-0.006592245038597851,-0.0066218327275312065,-0.004543124170520661,2.954765911248394e-05,-0.002065399281742601,-0.0020950335584526743,-0.08073818301979363,-0.08110055672256822,-0.05564168027940346,0.0003618834395964165,-0.02529587177690123,-0.025658816061081842
b'lTCC',b'lV2',0.13910044865952206,0.14209243629500287,0.13492154115398985,0.13907106517164997,0.11749793329523908,0.11711552873837312,0.11472135334689164,0.1175156104398802,1.0,1.0,1.0,1.0,1.0,1.0,-0.025463098607412925,-0.025711224238815895,-0.061755074526556236,0.00024964071401630965,0.035928442653075,0.0356730684046014,-0.3118579942916729,-0.3148969002368888,-0.756342108088051,0.0030574618418200963,0.44003175876440415,0.436904075753369,b'lTCC',b'lV2',0.13910044865952206,0.14209243629500287,0.13492154115398985,0.13907106517164997,0.11749793329523908,0.11711552873837312,0.11472135334689164,0.1175156104398802,0.7552571464831337,0.7529497795499838,0.44974195849397647,0.9975615218516016,0.6600730990210719,0.6623386328252379,-0.025463098607412925,-0.025711224238815895,-0.061755074526556236,0.00024964071401630965,0.035928442653075,0.0356730684046014,-0.3118579942916729,-0.3148969002368888,-0.756342108088051,0.0030574618418200963,0.44003175876440415,0.436904075753369
b'lTCI',b'lTCS',0.17075244075774584,0.16938406182229043,0.17103117542001173,0.17075516717935219,0.14938737406423147,0.14797230431451458,0.1491679293352444,0.14937981452566526,1.0,1.0,1.0,1.0,1.0,1.0,0.009188071090175448,0.00920661298675253,0.011067856985329269,-1.8220700802422663e-05,-0.001864107844545363,-0.0018459209905903628,0.11253042945673707,0.1127575203841236,0.13555301080077597,-0.00022315709860927768,-0.022830565223277626,-0.022607822662196284,b'lTCI',b'lTCS',0.17075244075774584,0.16938406182229043,0.17103117542001173,0.17075516717935219,0.14938737406423147,0.14797230431451458,0.1491679293352444,0.14937981452566526,0.9104406072549359,0.9102606379678011,0.8922202700283992,0.9998220208193989,0.9817930426897253,0.981970645338178,0.009188071090175448,0.00920661298675253,0.011067856985329269,-1.8220700802422663e-05,-0.001864107844545363,-0.0018459209905903628,0.11253042945673707,0.1127575203841236,0.13555301080077597,-0.00022315709860927768,-0.022830565223277626,-0.022607822662196284
b'lTCI',b'lV1',0.14290305520435453,0.14380360015783458,0.14299291968125544,0.1429018220437134,0.10649004411815777,0.11027421445506969,0.10675064482135174,0.10649151852106271,1.0,1.0,1.0,1.0,1.0,1.0,-0.008293856477305359,-0.008305158176500408,-0.0074574089679774564,1.1560659453567441e-05,-0.0008414389505445483,-0.0008529796625351173,-0.1015785818463765,-0.10171699882764795,-0.09133423387400032,0.00014158858375661415,-0.010305480392685563,-0.010446824670912132,b'lTCI',b'lV1',0.14290305520435453,0.14380360015783458,0.14299291968125544,0.1429018220437134,0.10649004411815777,0.11027421445506969,0.10675064482135174,0.10649151852106271,0.9191252299165742,0.9190154050924653,0.9272576025862336,0.9998870758743429,0.9917809988418178,0.9916682756404696,-0.008293856477305359,-0.008305158176500408,-0.0074574089679774564,1.1560659453567441e-05,-0.0008414389505445483,-0.0008529796625351173,-0.1015785818463765,-0.10171699882764795,-0.09133423387400032,0.00014158858375661415,-0.010305480392685563,-0.010446824670912132
