ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,padj HAN,padj H_LF,padj H_HF,padj AN_LF,padj AN_HF,padj_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF,ROI1,ROI2,meanAN,meanHEALTH,meanHF,meanLF,stdAN,stdHEALTH,stdHF,stdLF,p HAN,p H_LF,p H_HF,p AN_LF,p AN_HF,p_HF_LF,EF HAN,EF H_LF,EF H_HF,EF AN_LF,EF AN_HF,EF_HF_LF,t HAN,t H_LF,t H_HF,t AN_LF,t AN_HF,t_HF_LF
b'rTCC',b'lFEF',0.15717594240925295,0.15772216771975903,0.15708705332026285,0.15731380064635292,0.13236573501147522,0.13281339601538933,0.13203070028845884,0.1319195949442556,1.0,1.0,1.0,1.0,1.0,1.0,-0.004117791545173411,-0.003083703938218523,-0.004793936373407621,-0.001042777241579441,0.0006720862498640062,0.0017173249638532532,-0.09657077179574516,-0.07231926775224867,-0.11242777358710938,-0.024455294039447073,0.01576181969161381,0.0402748403759775,b'rTCC',b'lFEF',0.15717594240925295,0.15772216771975903,0.15708705332026285,0.15731380064635292,0.13236573501147522,0.13281339601538933,0.13203070028845884,0.1319195949442556,0.923076072695754,0.9423544111751556,0.9104945010276919,0.980491663111541,0.9874258386231373,0.967877669713888,-0.004117791545173411,-0.003083703938218523,-0.004793936373407621,-0.001042777241579441,0.0006720862498640062,0.0017173249638532532,-0.09657077179574516,-0.07231926775224867,-0.11242777358710938,-0.024455294039447073,0.01576181969161381,0.0402748403759775
b'rTCC',b'lPCI',0.1449021676544727,0.1435112409142622,0.14473508360476062,0.14487719629922638,0.12730595498853425,0.12350634960058052,0.12692612379010806,0.1274836778404139,1.0,1.0,1.0,1.0,1.0,1.0,0.011085061011836065,0.010878224718970538,0.009768479438482927,0.0001959263075206349,0.0013138223906160678,0.001116684507169517,0.25996772434260074,0.2551169833038011,0.22909114953885718,0.004594879202793988,0.030811866232772482,0.02618857305589281,b'rTCC',b'lPCI',0.1449021676544727,0.1435112409142622,0.14473508360476062,0.14487719629922638,0.12730595498853425,0.12350634960058052,0.12692612379010806,0.1274836778404139,0.7949130185604234,0.7986566153473806,0.8188193856435129,0.9963342466974117,0.9754223744097031,0.9791093074621418,0.011085061011836065,0.010878224718970538,0.009768479438482927,0.0001959263075206349,0.0013138223906160678,0.001116684507169517,0.25996772434260074,0.2551169833038011,0.22909114953885718,0.004594879202793988,0.030811866232772482,0.02618857305589281
b'rTCC',b'lPCM',0.14013265543479825,0.14075299270977373,0.14015995144785254,0.1397131490411864,0.12113198585851345,0.12164829589087624,0.12101719051157005,0.12167154980690784,1.0,1.0,1.0,1.0,1.0,1.0,-0.005107942315244515,-0.008543248062453787,-0.004885487759601751,0.00345394171493943,-0.00022534538665486517,-0.0036804150412866566,-0.11979186567845926,-0.2003569267610711,-0.11457484391030257,0.08100211326631733,-0.005284817764847419,-0.08631338356171066,b'rTCC',b'lPCM',0.14013265543479825,0.14075299270977373,0.14015995144785254,0.1397131490411864,0.12113198585851345,0.12164829589087624,0.12101719051157005,0.12167154980690784,0.9046589735810971,0.8412199795184971,0.9087925848063951,0.9354476465014617,0.9957838247097826,0.9312251612466123,-0.005107942315244515,-0.008543248062453787,-0.004885487759601751,0.00345394171493943,-0.00022534538665486517,-0.0036804150412866566,-0.11979186567845926,-0.2003569267610711,-0.11457484391030257,0.08100211326631733,-0.005284817764847419,-0.08631338356171066
b'rTCC',b'lPCS',0.14817598810966726,0.1471980336766696,0.14731188184515875,0.1481610805280856,0.121906336883305,0.12388552521306403,0.12133347426465815,0.12235137373501788,1.0,1.0,1.0,1.0,1.0,1.0,0.00795370611371576,0.007818408409282919,0.0009280703830189727,0.00012200866942464121,0.007101724016284842,0.0069664174663403725,0.18653094252388186,0.18335793009818313,0.02176517975368778,0.002861356929522121,0.16655019123949483,0.16337697136816043,b'rTCC',b'lPCS',0.14817598810966726,0.1471980336766696,0.14731188184515875,0.1481610805280856,0.121906336883305,0.12388552521306403,0.12133347426465815,0.12235137373501788,0.8520456297996657,0.8545340948158111,0.9826372457058251,0.9977172302561856,0.8677393068309085,0.870236653176221,0.00795370611371576,0.007818408409282919,0.0009280703830189727,0.00012200866942464121,0.007101724016284842,0.0069664174663403725,0.18653094252388186,0.18335793009818313,0.02176517975368778,0.002861356929522121,0.16655019123949483,0.16337697136816043
b'rTCC',b'lPFCCL',0.13782507201347033,0.13954717709521497,0.13783495839204116,0.1375561089358357,0.1182652482342778,0.12151511313546809,0.11839285648651832,0.11777445417189092,1.0,1.0,1.0,1.0,1.0,1.0,-0.014356171951113366,-0.01663189767154164,-0.014266264926334156,0.0022779236712830784,-8.351188577039024e-05,-0.0023603751199034453,-0.336682075851186,-0.3900525747718476,-0.3345735692214698,0.053422045437304985,-0.0019585273257500617,-0.05535570330745118,b'rTCC',b'lPFCCL',0.13782507201347033,0.13954717709521497,0.13783495839204116,0.1375561089358357,0.1182652482342778,0.12151511313546809,0.11839285648651832,0.11777445417189092,0.7363887180678417,0.6965354640497046,0.7379787076804039,0.9574004953131467,0.9984375000128356,0.955860116322288,-0.014356171951113366,-0.01663189767154164,-0.014266264926334156,0.0022779236712830784,-8.351188577039024e-05,-0.0023603751199034453,-0.336682075851186,-0.3900525747718476,-0.3345735692214698,0.053422045437304985,-0.0019585273257500617,-0.05535570330745118
b'rTCC',b'lPFCDL',0.1306437907702897,0.13022324080704648,0.14672544905593157,0.13077136647559606,0.11367186075310916,0.11874578660512106,0.1258607581659694,0.11342368803324963,1.0,1.0,0.5932725289225041,1.0,0.6359934080276419,0.6849747168073236,0.0036164089147601637,0.004718385761651119,0.13481022823360167,-0.0011230306159888332,-0.13404083090275967,-0.13310796069681247,0.08481230683878509,0.11065595468687443,3.161580095461394,-0.026337402499991183,-3.1435361286306565,-3.1216583830514337,b'rTCC',b'lPFCDL',0.1306437907702897,0.13022324080704648,0.14672544905593157,0.13077136647559606,0.11367186075310916,0.11874578660512106,0.1258607581659694,0.11342368803324963,0.9324183332628999,0.9118992769697601,0.0015905429729825848,0.978990613212332,0.0016914718298607497,0.0018217412681045839,0.0036164089147601637,0.004718385761651119,0.13481022823360167,-0.0011230306159888332,-0.13404083090275967,-0.13310796069681247,0.08481230683878509,0.11065595468687443,3.161580095461394,-0.026337402499991183,-3.1435361286306565,-3.1216583830514337
b'rTCC',b'lPFCDM',0.1368336699415259,0.13618960385458959,0.13690441401842088,0.1368232195365431,0.11856507139180365,0.11841454302707068,0.118732319527251,0.1179945191234942,1.0,1.0,1.0,1.0,1.0,1.0,0.0054331520014001,0.005357887756070588,0.006025671409559161,8.831282903456442e-05,-0.0005959770172601262,-0.0006856609347757847,0.12741870886441617,0.1256536058521924,0.14131452071456874,0.0020711194254915658,-0.013976899971247278,-0.016080174271838027,b'rTCC',b'lPFCDM',0.1368336699415259,0.13618960385458959,0.13690441401842088,0.1368232195365431,0.11856507139180365,0.11841454302707068,0.118732319527251,0.1179945191234942,0.8986206648577368,0.9000176193713532,0.8876344287160371,0.9983476749145239,0.9888496788624934,0.9871718895111624,0.0054331520014001,0.005357887756070588,0.006025671409559161,8.831282903456442e-05,-0.0005959770172601262,-0.0006856609347757847,0.12741870886441617,0.1256536058521924,0.14131452071456874,0.0020711194254915658,-0.013976899971247278,-0.016080174271838027
b'rTCC',b'lPFCM',0.1311019560427025,0.12855916967492415,0.12894257603806472,0.1309262086488105,0.11477087039359957,0.11365849454260146,0.11339342339443426,0.11456210125626734,1.0,1.0,1.0,1.0,1.0,1.0,0.022252832148015263,0.020733836482751317,0.0033757194408862872,0.0015319857105329472,0.018919339896978457,0.01739553977622094,0.5218751730387813,0.4862515670014938,0.07916763833137688,0.035928249602540145,0.4436978500912197,0.40796156958511015,b'rTCC',b'lPFCM',0.1311019560427025,0.12855916967492415,0.12894257603806472,0.1309262086488105,0.11477087039359957,0.11365849454260146,0.11339342339443426,0.11456210125626734,0.6018098294746236,0.6268372885645455,0.9369064912025199,0.9713428329270443,0.6573047224820066,0.683341623362749,0.022252832148015263,0.020733836482751317,0.0033757194408862872,0.0015319857105329472,0.018919339896978457,0.01739553977622094,0.5218751730387813,0.4862515670014938,0.07916763833137688,0.035928249602540145,0.4436978500912197,0.40796156958511015
b'rTCC',b'lPFCORB',0.13025503803261693,0.13786575472105822,0.13208378833882245,0.1293980361615828,0.1177651778077926,0.12278493464879023,0.11856600175607797,0.11737860275110852,1.0,1.0,1.0,1.0,1.0,1.0,-0.06323506231256891,-0.07046635894207041,-0.04788425450033196,0.0072858493346619,-0.01546904116579598,-0.022755316780646923,-1.4829936642214492,-1.6525826025963088,-1.122985309778765,0.17086831271498615,-0.3627811723670344,-0.5336594822386045,b'rTCC',b'lPFCORB',0.13025503803261693,0.13786575472105822,0.13208378833882245,0.1293980361615828,0.1177651778077926,0.12278493464879023,0.11856600175607797,0.11737860275110852,0.13821945679040373,0.09855866202787823,0.26156637842329866,0.8643430400316618,0.7168032382927905,0.5936311071676976,-0.06323506231256891,-0.07046635894207041,-0.04788425450033196,0.0072858493346619,-0.01546904116579598,-0.022755316780646923,-1.4829936642214492,-1.6525826025963088,-1.122985309778765,0.17086831271498615,-0.3627811723670344,-0.5336594822386045
b'rTCC',b'lTCC',0.15103344255977852,0.15301528919959204,0.151753887079437,0.15055442437125022,0.13523122178630667,0.13782117716315348,0.1354848342401546,0.1342986675790031,1.0,1.0,1.0,1.0,1.0,1.0,-0.014508984337477066,-0.01807688772821575,-0.009226160471744684,0.0035528344462873998,-0.005320088250305715,-0.008887910325694692,-0.3402658439776686,-0.4239405954449096,-0.21637264239665618,0.08332135339454982,-0.1247671288644269,-0.20843997331767883,b'rTCC',b'lTCC',0.15103344255977852,0.15301528919959204,0.151753887079437,0.15055442437125022,0.13523122178630667,0.13782117716315348,0.1354848342401546,0.1342986675790031,0.7336888515028601,0.6716506213841007,0.8287173679980229,0.9336036089660698,0.9007193205806105,0.834904760230081,-0.014508984337477066,-0.01807688772821575,-0.009226160471744684,0.0035528344462873998,-0.005320088250305715,-0.008887910325694692,-0.3402658439776686,-0.4239405954449096,-0.21637264239665618,0.08332135339454982,-0.1247671288644269,-0.20843997331767883
b'rTCC',b'lTCI',0.1347234620161525,0.13490781318801162,0.13482112879637934,0.1350739690967754,0.12412684917631918,0.12318845581859378,0.12438817623820755,0.12429741335758063,1.0,1.0,1.0,1.0,1.0,1.0,-0.0014901304260234874,0.001342126719737836,-0.0006999365219811729,-0.0028205589651080568,-0.0007856452301433867,0.0020324887375573267,-0.03494665617206484,0.031475661589692346,-0.016414966467882458,-0.06614797110727046,-0.018425013845473234,0.04766608603151255,b'rTCC',b'lTCI',0.1347234620161525,0.13490781318801162,0.13482112879637934,0.1350739690967754,0.12412684917631918,0.12318845581859378,0.12438817623820755,0.12429741335758063,0.9721254502746481,0.9748930594687306,0.9869048296372435,0.9472660347878615,0.9853014699457574,0.9619866932052108,-0.0014901304260234874,0.001342126719737836,-0.0006999365219811729,-0.0028205589651080568,-0.0007856452301433867,0.0020324887375573267,-0.03494665617206484,0.031475661589692346,-0.016414966467882458,-0.06614797110727046,-0.018425013845473234,0.04766608603151255
b'rTCC',b'lTCS',0.1339864394403831,0.13465161661497554,0.13413408064842533,0.1344054350252791,0.11460082807193218,0.11340405931641065,0.11463789960979219,0.11462539271698886,1.0,1.0,1.0,1.0,1.0,1.0,-0.005832029317578543,-0.0021581960742353165,-0.0045368238389333635,-0.0036540766166007683,-0.0012875143978140686,0.0023661093126045407,-0.1367732111146134,-0.050614184396911927,-0.10639795016837841,-0.0856956927505326,-0.030194889112533395,0.055490182046526594,b'rTCC',b'lTCS',0.1339864394403831,0.13465161661497554,0.13413408064842533,0.1344054350252791,0.11460082807193218,0.11340405931641065,0.11463789960979219,0.11462539271698886,0.8912225851391876,0.9596375587070133,0.9152763287523359,0.9317161311610467,0.9759143658866698,0.9557529947401935,-0.005832029317578543,-0.0021581960742353165,-0.0045368238389333635,-0.0036540766166007683,-0.0012875143978140686,0.0023661093126045407,-0.1367732111146134,-0.050614184396911927,-0.10639795016837841,-0.0856956927505326,-0.030194889112533395,0.055490182046526594
b'rTCC',b'lV1',0.13299509286322914,0.13561555440284306,0.1328749588894454,0.13330161652278988,0.11579444004154173,0.11609456088110208,0.11580089905355426,0.1153240271008704,1.0,1.0,1.0,1.0,1.0,1.0,-0.022590704567753472,-0.019988653898118977,-0.02362570883627624,-0.0026513127063982045,0.0010369755750554064,0.0036903224011171857,-0.5297989836505301,-0.46877548630696647,-0.5540719853133487,-0.06217879451155125,0.024319232898959205,0.08654573174514744,b'rTCC',b'lV1',0.13299509286322914,0.13561555440284306,0.1328749588894454,0.13330161652278988,0.11579444004154173,0.11609456088110208,0.11580089905355426,0.1153240271008704,0.5963048187042632,0.6392766116893529,0.5795859451855918,0.9504261026910037,0.9806001795588277,0.9310404866728283,-0.022590704567753472,-0.019988653898118977,-0.02362570883627624,-0.0026513127063982045,0.0010369755750554064,0.0036903224011171857,-0.5297989836505301,-0.46877548630696647,-0.5540719853133487,-0.06217879451155125,0.024319232898959205,0.08654573174514744
b'rTCC',b'lV2',0.1445624472464711,0.14557644882860404,0.14462929050038542,0.1448565711422196,0.11554013966123249,0.12052460276901887,0.11636015850251337,0.11567190575541339,1.0,1.0,1.0,1.0,1.0,1.0,-0.008585057611700342,-0.006091525949121209,-0.007991915020563166,-0.0025430346796990228,-0.0005762169909340258,0.0019581458304471985,-0.20133744760455688,-0.14285894656565748,-0.1874270208180953,-0.059639449697189116,-0.013513486276774943,0.045922590315810384,b'rTCC',b'lV2',0.1445624472464711,0.14557644882860404,0.14462929050038542,0.1448565711422196,0.11554013966123249,0.12052460276901887,0.11636015850251337,0.11567190575541339,0.8404533528157774,0.8864146759737125,0.8513431376103493,0.9524482196001722,0.989219352499493,0.9633761203808959,-0.008585057611700342,-0.006091525949121209,-0.007991915020563166,-0.0025430346796990228,-0.0005762169909340258,0.0019581458304471985,-0.20133744760455688,-0.14285894656565748,-0.1874270208180953,-0.059639449697189116,-0.013513486276774943,0.045922590315810384
b'rTCI',b'rTCS',0.1571090202882443,0.15699607063886056,0.15711213007437633,0.1574683777920695,0.138540531542188,0.14045568396642358,0.13853968954618762,0.13903448488778208,1.0,1.0,1.0,1.0,1.0,1.0,0.0008092986991625191,0.003378196220290891,0.0008315832072808379,-0.002588082733455686,-2.2436623294450358e-05,0.0025656939092382133,0.0189797368647824,0.07922572395714168,0.019502354905172777,-0.06069592020363726,-0.0005261854574875571,0.06017085573386951,b'rTCI',b'rTCS',0.1571090202882443,0.15699607063886056,0.15711213007437633,0.1574683777920695,0.138540531542188,0.14045568396642358,0.13853968954618762,0.13903448488778208,0.9848589927842684,0.9368602960136261,0.9844421285564431,0.9516068989292692,0.9995802125159767,0.9520250275224003,0.0008092986991625191,0.003378196220290891,0.0008315832072808379,-0.002588082733455686,-2.2436623294450358e-05,0.0025656939092382133,0.0189797368647824,0.07922572395714168,0.019502354905172777,-0.06069592020363726,-0.0005261854574875571,0.06017085573386951
b'rTCI',b'rV1',0.14236308502684142,0.14216198355186804,0.14236251114917314,0.14233099950712963,0.11982621300271315,0.11895650583160522,0.11982735122194456,0.11967783604259791,1.0,1.0,1.0,1.0,1.0,1.0,0.0016836118804707076,0.001415876183130196,0.0016787993727330596,0.0002678111375729623,4.78704965083251e-06,-0.0002630198496774607,0.03948419848792884,0.03320523981656258,0.03937133517724415,0.006280727901642315,0.00011226626562661025,-0.006168362240367754,b'rTCI',b'rV1',0.14236308502684142,0.14216198355186804,0.14236251114917314,0.14233099950712963,0.11982621300271315,0.11895650583160522,0.11982735122194456,0.11967783604259791,0.9685079372968801,0.9735139345624512,0.968597908956341,0.9949893070861072,0.9999104346678644,0.9950789499782049,0.0016836118804707076,0.001415876183130196,0.0016787993727330596,0.0002678111375729623,4.78704965083251e-06,-0.0002630198496774607,0.03948419848792884,0.03320523981656258,0.03937133517724415,0.006280727901642315,0.00011226626562661025,-0.006168362240367754
b'rTCI',b'rV2',0.14330807623585698,0.14177258605881118,0.1434404847189973,0.143299885978384,0.1212646447985834,0.1186525828833474,0.12123510944826846,0.1215293781093302,1.0,1.0,1.0,1.0,1.0,1.0,0.0127935882589595,0.012711163111122258,0.013898535065589369,6.743600042293873e-05,-0.0010915333354526817,-0.0011577864269355258,0.3000362399725782,0.2981031989104703,0.3259495395504947,0.0015815143958160562,-0.025598725794899465,-0.02715249851704024,b'rTCI',b'rV2',0.14330807623585698,0.14177258605881118,0.1434404847189973,0.143299885978384,0.1212646447985834,0.1186525828833474,0.12123510944826846,0.1215293781093302,0.7641778845986077,0.7656525755212352,0.7444935616474913,0.9987382781232617,0.9795797261501975,0.9783405673032796,0.0127935882589595,0.012711163111122258,0.013898535065589369,6.743600042293873e-05,-0.0010915333354526817,-0.0011577864269355258,0.3000362399725782,0.2981031989104703,0.3259495395504947,0.0015815143958160562,-0.025598725794899465,-0.02715249851704024
b'rTCI',b'lFEF',0.14577104133013616,0.1465477194830639,0.1460083428002272,0.1455882714894142,0.12763358604711172,0.12947092469485755,0.12839141039285631,0.12747835686952197,1.0,1.0,1.0,1.0,1.0,1.0,-0.006038829987872687,-0.007464375396318683,-0.004181508178468907,0.0014322082198438245,-0.001852885815795276,-0.0032819637669269913,-0.14162311673006192,-0.17505511998065706,-0.0980650593006056,0.033588260028520674,-0.04345402415779728,-0.07696887287781916,b'rTCI',b'lFEF',0.14577104133013616,0.1465477194830639,0.1460083428002272,0.1455882714894142,0.12763358604711172,0.12947092469485755,0.12839141039285631,0.12747835686952197,0.8873906851505349,0.8610524461089675,0.9218895738895821,0.973208533846532,0.9653435602860791,0.9386553125481328,-0.006038829987872687,-0.007464375396318683,-0.004181508178468907,0.0014322082198438245,-0.001852885815795276,-0.0032819637669269913,-0.14162311673006192,-0.17505511998065706,-0.0980650593006056,0.033588260028520674,-0.04345402415779728,-0.07696887287781916
b'rTCI',b'lPCI',0.15825617015393353,0.15671537321630302,0.15843250089462071,0.15829305286151504,0.1309897207412006,0.1307857689560914,0.13077152494531855,0.1310504065575568,1.0,1.0,1.0,1.0,1.0,1.0,0.011766540484698246,0.012045406227817572,0.01312406134901046,-0.0002813762784646681,-0.0013466509179495202,-0.001064727873280655,0.2759498346401453,0.28248981602215417,0.307786520921441,-0.006598858654755725,-0.031581763442655585,-0.024970081983794336,b'rTCI',b'lPCI',0.15825617015393353,0.15671537321630302,0.15843250089462071,0.15829305286151504,0.1309897207412006,0.1307857689560914,0.13077152494531855,0.1310504065575568,0.7826125381971256,0.7775945520683736,0.7582739404570058,0.9947355096051158,0.9748084541476955,0.9800810939251214,0.011766540484698246,0.012045406227817572,0.01312406134901046,-0.0002813762784646681,-0.0013466509179495202,-0.001064727873280655,0.2759498346401453,0.28248981602215417,0.307786520921441,-0.006598858654755725,-0.031581763442655585,-0.024970081983794336
b'rTCI',b'lPCM',0.13229368312984754,0.12986982516735715,0.13243878725098768,0.13225947500054594,0.11452927610843174,0.11215354003663423,0.11542626112833348,0.11441746972426806,1.0,1.0,1.0,1.0,1.0,1.0,0.0213745616290705,0.02108340473605192,0.022563765555511556,0.00029869454937932064,-0.0012614355633708471,-0.0015595726660600619,0.5012779036215472,0.4944496692235693,0.5291672078126624,0.007005008108910615,-0.029583286232181837,-0.036575221057389785,b'rTCI',b'lPCM',0.13229368312984754,0.12986982516735715,0.13243878725098768,0.13225947500054594,0.11452927610843174,0.11215354003663423,0.11542626112833348,0.11441746972426806,0.6162257524075576,0.6210380565956714,0.5967428973865423,0.9944114935839563,0.9764020808743936,0.9708270223127533,0.0213745616290705,0.02108340473605192,0.022563765555511556,0.00029869454937932064,-0.0012614355633708471,-0.0015595726660600619,0.5012779036215472,0.4944496692235693,0.5291672078126624,0.007005008108910615,-0.029583286232181837,-0.036575221057389785
b'rTCI',b'lPCS',0.13821089365852757,0.13684010638681596,0.1368320729217145,0.13821042158315525,0.11646959201556756,0.11341128117234095,0.11330887641042862,0.11645409504133714,1.0,1.0,1.0,1.0,1.0,1.0,0.011919589367062802,0.011916298298120269,-7.083456506590007e-05,4.051633809628215e-06,0.011994713857129443,0.011991426834946212,0.27953914908947575,0.27946196668130213,-0.0016612178016266793,9.501923536856811e-05,0.2813009745502621,0.2812238870470065,b'rTCI',b'lPCS',0.13821089365852757,0.13684010638681596,0.1368320729217145,0.13821042158315525,0.11646959201556756,0.11341128117234095,0.11330887641042862,0.11645409504133714,0.7798573995618666,0.7799166154038824,0.9986746913227245,0.9999241942418533,0.7785060410876443,0.7785651548952858,0.011919589367062802,0.011916298298120269,-7.083456506590007e-05,4.051633809628215e-06,0.011994713857129443,0.011991426834946212,0.27953914908947575,0.27946196668130213,-0.0016612178016266793,9.501923536856811e-05,0.2813009745502621,0.2812238870470065
b'rTCI',b'lPFCCL',0.13733093024471682,0.1389454841827175,0.13741338914785522,0.13730986888476324,0.1172468406883917,0.11968940342243652,0.11740398906953559,0.11730130928363988,1.0,1.0,1.0,1.0,1.0,1.0,-0.01362167398272053,-0.01379622561611687,-0.012917503206255355,0.00017950927232853446,-0.0007025024790912689,-0.0008817286064855758,-0.3194565716186458,-0.3235501702795714,-0.30294230308094894,0.004209865599820969,-0.01647514349622358,-0.020678368758735476,b'rTCI',b'lPFCCL',0.13733093024471682,0.1389454841827175,0.13741338914785522,0.13730986888476324,0.1172468406883917,0.11968940342243652,0.11740398906953559,0.11730130928363988,0.7494106766749868,0.7463093988553275,0.7619624995131458,0.9966414051886963,0.9868568272705172,0.9835041014417785,-0.01362167398272053,-0.01379622561611687,-0.012917503206255355,0.00017950927232853446,-0.0007025024790912689,-0.0008817286064855758,-0.3194565716186458,-0.3235501702795714,-0.30294230308094894,0.004209865599820969,-0.01647514349622358,-0.020678368758735476
b'rTCI',b'lPFCDL',0.14720869145428192,0.14551980940038114,0.1387351515152862,0.14734317100769043,0.12541451353744326,0.12247899928511262,0.11782243879443045,0.12546760917766397,1.0,1.0,1.0,1.0,1.0,1.0,0.013618717469216775,0.014699940847094483,-0.05643162519416263,-0.0010715662636695774,0.06960755485575582,0.07069636359315502,0.31938723523098506,0.3447441710884207,-1.3234389208157464,-0.025130456454054474,1.632441861491055,1.6579766897977086,b'rTCI',b'lPFCDL',0.14720869145428192,0.14551980940038114,0.1387351515152862,0.14734317100769043,0.12541451353744326,0.12247899928511262,0.11782243879443045,0.12546760917766397,0.749463240468623,0.7303196904286255,0.18582709482686835,0.979953188320799,0.10272967485864844,0.09746486480652056,0.013618717469216775,0.014699940847094483,-0.05643162519416263,-0.0010715662636695774,0.06960755485575582,0.07069636359315502,0.31938723523098506,0.3447441710884207,-1.3234389208157464,-0.025130456454054474,1.632441861491055,1.6579766897977086
b'rTCI',b'lPFCDM',0.14682939569703599,0.14807415423464584,0.1464890314525855,0.14668856885819243,0.12872281151099144,0.12964994520969192,0.12851508341047257,0.1286809262381046,1.0,1.0,1.0,1.0,1.0,1.0,-0.00963092715494947,-0.010722262271588774,-0.012274217064044806,0.001093712247200222,0.002645095408121608,0.001550931097048453,-0.22586526254643213,-0.2514593396981007,-0.2878559057834471,0.025649825804899103,0.06203298594245088,0.03637255829998152,b'rTCI',b'lPFCDM',0.14682939569703599,0.14807415423464584,0.1464890314525855,0.14668856885819243,0.12872281151099144,0.12964994520969192,0.12851508341047257,0.1286809262381046,0.8213272155785618,0.8014825013093263,0.7734841791553111,0.9795389722661451,0.9505422036386515,0.9709885978465989,-0.00963092715494947,-0.010722262271588774,-0.012274217064044806,0.001093712247200222,0.002645095408121608,0.001550931097048453,-0.22586526254643213,-0.2514593396981007,-0.2878559057834471,0.025649825804899103,0.06203298594245088,0.03637255829998152
b'rTCI',b'lPFCM',0.15025635235468396,0.14757956607194997,0.14975993435293158,0.1503102394325029,0.13569411759818367,0.13234289240967112,0.1350719259869576,0.1359101350631883,1.0,1.0,1.0,1.0,1.0,1.0,0.019962617740501367,0.020347882646446,0.01629874898685048,-0.00039662531466089766,0.003665090269881295,0.004059694951266978,0.46816488428689185,0.4772001472196399,0.3822395455666482,-0.009301688133152006,0.08595398581513364,0.09520828589749121,b'rTCI',b'lPFCM',0.15025635235468396,0.14757956607194997,0.14975993435293158,0.1503102394325029,0.13569411759818367,0.13234289240967112,0.1350719259869576,0.1359101350631883,0.6397131009115549,0.6332670494578347,0.702320645436554,0.9925792777978785,0.9315108244251572,0.9241580673563318,0.019962617740501367,0.020347882646446,0.01629874898685048,-0.00039662531466089766,0.003665090269881295,0.004059694951266978,0.46816488428689185,0.4772001472196399,0.3822395455666482,-0.009301688133152006,0.08595398581513364,0.09520828589749121
b'rTCI',b'lPFCORB',0.15512713187880975,0.15187585198394235,0.15329787999304548,0.1550199599790335,0.13425552286197542,0.1289566236246133,0.13299838182602702,0.13416842776860197,1.0,1.0,1.0,1.0,1.0,1.0,0.024688399843893986,0.02388265359715317,0.010850812536772137,0.0007981640111415517,0.013682868300409618,0.012885436931949372,0.5789942985631132,0.5600978740924547,0.25447411064682834,0.01871860528391109,0.3208917055791485,0.302190282289131,b'rTCI',b'lPFCORB',0.15512713187880975,0.15187585198394235,0.15329787999304548,0.1550199599790335,0.13425552286197542,0.1289566236246133,0.13299838182602702,0.13416842776860197,0.5626523477177756,0.575469757563909,0.799153107102345,0.9850672849214273,0.7483229660268566,0.7625356027138377,0.024688399843893986,0.02388265359715317,0.010850812536772137,0.0007981640111415517,0.013682868300409618,0.012885436931949372,0.5789942985631132,0.5600978740924547,0.25447411064682834,0.01871860528391109,0.3208917055791485,0.302190282289131
b'rTCI',b'lTCC',0.15516015919021628,0.15437073858973607,0.1550710209388887,0.1551512677909828,0.13256359208702326,0.13209653040152652,0.13226713774899732,0.13262643038241648,1.0,1.0,1.0,1.0,1.0,1.0,0.005962820958523093,0.0058942584296008595,0.0052954615568395315,6.702632653499665e-05,0.0006728650331467011,0.0006056039392859039,0.13984054698431084,0.13823261315335983,0.12418958170869626,0.001571906691514098,0.01578008377852701,0.014202671305188775,b'rTCI',b'lTCC',0.15516015919021628,0.15437073858973607,0.1550710209388887,0.1551512677909828,0.13256359208702326,0.13209653040152652,0.13226713774899732,0.13262643038241648,0.8887987884109497,0.8900692431284835,0.9011765265828093,0.9987459430807959,0.9874112694603452,0.9886695777751461,0.005962820958523093,0.0058942584296008595,0.0052954615568395315,6.702632653499665e-05,0.0006728650331467011,0.0006056039392859039,0.13984054698431084,0.13823261315335983,0.12418958170869626,0.001571906691514098,0.01578008377852701,0.014202671305188775
b'rTCI',b'lTCI',0.15286117067670738,0.15070554896510133,0.1526830494533706,0.1528179660697748,0.12624669936390456,0.1260108874218024,0.12592468409949967,0.12612882597656777,1.0,1.0,1.0,1.0,1.0,1.0,0.017082861584389354,0.01674830543204937,0.01569132371731877,0.00034222779123375393,0.001412056301782474,0.0010700524063704392,0.40062861599151034,0.39278257874410355,0.3679941602810157,0.00802595312726181,0.033115655658192536,0.02509495335338446,b'rTCI',b'lTCI',0.15286117067670738,0.15070554896510133,0.1526830494533706,0.1528179660697748,0.12624669936390456,0.1260108874218024,0.12592468409949967,0.12612882597656777,0.6887325107660696,0.6945181606511301,0.7129130222344158,0.9935970130112067,0.9735853649482377,0.9799815035409795,0.017082861584389354,0.01674830543204937,0.01569132371731877,0.00034222779123375393,0.001412056301782474,0.0010700524063704392,0.40062861599151034,0.39278257874410355,0.3679941602810157,0.00802595312726181,0.033115655658192536,0.02509495335338446
